SQLDATE,EventCode,QuadClass,GoldsteinScale,AvgTone,NumArticles,ActionGeo_CountryCode,Contains14sub,Contains14
20210108,141,3,-6.5,1.16279069767442,10,SP,1,0
20210108,141,3,-6.5,-2.05128205128205,10,AG,1,0
20210108,141,3,-6.5,-4.46841294298921,6,FR,1,0
20210109,141,3,-6.5,-4.16111850865512,2,SP,1,0
20210109,141,3,-6.5,-4.81144343302991,2,FR,1,0
20210109,141,3,-6.5,-5.80204778156997,10,YM,1,0
20210109,141,3,-6.5,-4.28134556574923,6,AG,1,0
20210110,141,3,-6.5,-4.88549618320611,10,YM,1,0
20210110,141,3,-6.5,-6.54205607476635,5,LE,1,0
20210110,141,3,-6.5,-3.886925795053,10,SP,1,0
20210110,141,3,-6.5,-8.42696629213487,2,FR,1,0
20210110,141,3,-6.5,-5.38922155688623,1,AG,1,0
20210111,141,3,-6.5,-6.79611650485437,6,AG,1,0
20210111,141,3,-6.5,-5.41141586360267,10,LE,1,0
20210111,141,3,-6.5,-2.87769784172662,1,FR,1,0
20210111,141,3,-6.5,-2.85006195786865,10,SP,1,0
20210111,141,3,-6.5,-4.28360413589365,1,YM,1,0
20210112,141,3,-6.5,-1.13314447592068,8,SP,1,0
20210112,141,3,-6.5,-5.71428571428571,2,FR,1,0
20210112,141,3,-6.5,-7.4294205052006,10,AG,1,0
20210112,141,3,-6.5,-5.83333333333333,1,YM,1,0
20210112,141,3,-6.5,-5.41141586360267,10,LE,1,0
20210113,141,3,-6.5,-11.0169491525423,10,YM,1,0
20210113,141,3,-6.5,-3.49417637271215,10,FR,1,0
20210113,141,3,-6.5,-1.87667560321716,5,SP,1,0
20210113,141,3,-6.5,-3.26797385620915,10,AG,1,0
20210114,141,3,-6.5,5.65149136577708,10,SP,1,0
20210114,141,3,-6.5,-2.6694045174538,6,FR,1,0
20210114,141,3,-6.5,-7.49354005167959,2,YM,1,0
20210114,141,3,-6.5,-4.18041804180418,2,LE,1,0
20210114,141,3,-6.5,-8.48484848484847,10,AG,1,0
20210115,141,3,-6.5,-1.4908256880734,10,AG,1,0
20210115,141,3,-6.5,-2.15827338129496,6,YM,1,0
20210115,141,3,-6.5,1.194743130227,6,SP,1,0
20210115,141,3,-6.5,0.65913370998117,6,FR,1,0
20210116,141,3,-6.5,-3.07692307692308,8,AG,1,0
20210116,141,3,-6.5,-5.88235294117648,8,YM,1,0
20210116,141,3,-6.5,-7.05467372134039,8,LE,1,0
20210116,141,3,-6.5,-4.20054200542006,10,SP,1,0
20210116,141,3,-6.5,-2.14424951267056,10,FR,1,0
20210117,141,3,-6.5,0.57251908396947,8,FR,1,0
20210117,141,3,-6.5,-0.8327024981075,1,AG,1,0
20210117,141,3,-6.5,-6.67823070251517,2,SP,1,0
20210117,141,3,-6.5,-8.30483634587201,8,YM,1,0
20210118,141,3,-6.5,-2.23880597014925,2,FR,1,0
20210118,141,3,-6.5,-9.39597315436239,10,LE,1,0
20210118,141,3,-6.5,-5.27704485488127,10,AG,1,0
20210118,141,3,-6.5,-5.16194331983806,10,SP,1,0
20210119,141,3,-6.5,-0.37174721189591,10,AG,1,0
20210119,141,3,-6.5,-4.60921843687374,10,SP,1,0
20210119,141,3,-6.5,-5.21739130434783,2,YM,1,0
20210119,141,3,-6.5,-4.10628019323671,10,FR,1,0
20210119,141,3,-6.5,-1.0221465076661,4,LE,1,0
20210120,141,3,-6.5,-8.30483634587201,8,YM,1,0
20210120,141,3,-6.5,-7.87401574803146,2,FR,1,0
20210120,1412,3,-6.5,-3.62537764350453,4,SP,1,0
20210120,141,3,-6.5,-6.06060606060606,6,LE,1,0
20210121,141,3,-6.5,-8.30324909747292,10,SP,1,0
20210121,141,3,-6.5,-6.25,10,YM,1,0
20210121,141,3,-6.5,-2.07182320441989,10,FR,1,0
20210121,141,3,-6.5,0.29850746268657,10,LE,1,0
20210121,141,3,-6.5,0.50251256281407,10,AG,1,0
20210122,141,3,-6.5,-2.77161862527717,4,SP,1,0
20210122,141,3,-6.5,-5.98290598290598,1,YM,1,0
20210122,141,3,-6.5,-2.80373831775701,1,AG,1,0
20210122,141,3,-6.5,-5.68475452196383,2,FR,1,0
20210122,141,3,-6.5,-2.40384615384615,10,LE,1,0
20210123,141,3,-6.5,-1.86170212765957,20,FR,1,1
20210123,141,3,-6.5,-3.47776510832383,1,YM,1,0
20210123,141,3,-6.5,-4.0650406504065,2,LE,1,0
20210123,141,3,-6.5,-5.36723163841807,10,SP,1,0
20210123,141,3,-6.5,-5.33980582524272,10,AG,1,0
20210124,141,3,-6.5,-6.74911660777385,2,LE,1,0
20210124,141,3,-6.5,-1.68195718654435,6,YM,1,0
20210124,141,3,-6.5,-8.13953488372093,10,SP,1,0
20210124,141,3,-6.5,-5.97539543057996,2,FR,1,0
20210125,141,3,-6.5,-6.16966580976864,10,SP,1,0
20210125,141,3,-6.5,-4.36477007014809,8,AG,1,0
20210125,141,3,-6.5,-4.65753424657534,4,FR,1,0
20210125,141,3,-6.5,-1.71849427168576,1,LE,1,0
20210125,1411,3,-6.5,-6.58914728682171,3,YM,1,0
20210126,141,3,-6.5,-3.96761133603239,6,YM,1,0
20210126,141,3,-6.5,-1.32744921868118,12,FR,1,1
20210126,141,3,-6.5,-2.66666666666666,10,SP,1,0
20210126,141,3,-6.5,-2.2754491017964,8,AG,1,0
20210126,141,3,-6.5,-2.63666725259272,6,LE,1,0
20210127,141,3,-6.5,-4.72222222222222,10,YM,1,0
20210127,141,3,-6.5,3.57142857142857,1,SP,1,0
20210127,141,3,-6.5,-13.3333333333333,2,LE,1,0
20210127,141,3,-6.5,-3.26340326340327,10,FR,1,0
20210128,141,3,-6.5,-8.64197530864202,3,AG,1,0
20210128,141,3,-6.5,-13.7254901960784,4,LE,1,0
20210128,141,3,-6.5,2.18253968253969,2,FR,1,0
20210128,141,3,-6.5,-4.19766206163656,2,YM,1,0
20210128,141,3,-6.5,-0.64308681672026,10,SP,1,0
20210129,141,3,-6.5,-4.69107551487414,10,SP,1,0
20210129,141,3,-6.5,-8.68167202572347,10,LE,1,0
20210129,141,3,-6.5,0.83135391923991,2,FR,1,0
20210129,141,3,-6.5,-1.41342756183745,10,AG,1,0
20210129,141,3,-6.5,-3.71389270976617,2,YM,1,0
20210130,141,3,-6.5,-4.43037974683544,4,SP,1,0
20210130,141,3,-6.5,-10.0603621730382,8,LE,1,0
20210130,141,3,-6.5,-10.5555555555556,2,YM,1,0
20210130,1412,3,-6.5,-7.57238307349666,8,FR,1,0
20210130,141,3,-6.5,-10.6666666666667,10,AG,1,0
20210131,141,3,-6.5,-6.94444444444444,1,LE,1,0
20210131,141,3,-6.5,-1.3173344151605,30,AG,1,1
20210131,1412,3,-6.5,-9.05268905268905,20,FR,1,1
20210131,141,3,-6.5,-2.26171243941842,10,SP,1,0
20210201,141,3,-6.5,-12.1827411167513,2,FR,1,0
20210201,141,3,-6.5,-7.44778459895906,20,LE,1,1
20210201,141,3,-6.5,-5.84795321637427,2,YM,1,0
20210201,141,3,-6.5,-6.04099244875944,10,AG,1,0
20210201,141,3,-6.5,-2.48833592534992,2,SP,1,0
20210202,141,3,-6.5,-4.65116279069767,8,AG,1,0
20210202,141,3,-6.5,-8.6283185840708,2,LE,1,0
20210202,141,3,-6.5,-1.61290322580645,10,YM,1,0
20210202,141,3,-6.5,-9.0909090909091,4,SP,1,0
20210202,141,3,-6.5,-4.61665292662819,1,FR,1,0
20210203,141,3,-6.5,-6.77966101694916,4,YM,1,0
20210203,141,3,-6.5,-10.7669616519174,10,FR,1,0
20210203,141,3,-6.5,0.8364312267658,10,LE,1,0
20210203,141,3,-6.5,-8.77192982456141,8,SP,1,0
20210204,141,3,-6.5,-7.2512647554806,8,LE,1,0
20210204,141,3,-6.5,-2.2920121825936,72,YM,1,1
20210204,141,3,-6.5,0.67873303167421,10,SP,1,0
20210204,141,3,-6.5,-2.67716535433071,10,AG,1,0
20210204,141,3,-6.5,-8.33333333333333,10,FR,1,0
20210205,141,3,-6.5,-9.7902097902098,10,LE,1,0
20210205,141,3,-6.5,-3.28425821064552,7,YM,1,0
20210205,141,3,-6.5,-3.86100386100387,1,FR,1,0
20210205,141,3,-6.5,-1.76252319109462,10,SP,1,0
20210205,141,3,-6.5,-12.7090301003345,2,AG,1,0
20210206,141,3,-6.5,-8.41300191204589,1,FR,1,0
20210206,141,3,-6.5,-5.57620817843867,10,SP,1,0
20210206,141,3,-6.5,-2.87290715372907,1,YM,1,0
20210206,141,3,-6.5,-1.96671709531014,1,AG,1,0
20210206,141,3,-6.5,-7.12074303405573,2,LE,1,0
20210207,141,3,-6.5,-4.66623460790668,1,FR,1,0
20210207,141,3,-6.5,-6.66666666666667,5,YM,1,0
20210207,1411,3,-6.5,-8.13559322033898,1,AG,1,0
20210207,141,3,-6.5,-4.0,2,LE,1,0
20210207,141,3,-6.5,-1.91304347826087,10,SP,1,0
20210208,141,3,-6.5,-3.6734693877551,1,LE,1,0
20210208,141,3,-6.5,-5.51470588235294,1,YM,1,0
20210208,141,3,-6.5,-4.16300990896728,14,AG,1,1
20210208,1412,3,-6.5,-12.7659574468085,10,FR,1,0
20210208,141,3,-6.5,-5.79964850615114,10,SP,1,0
20210209,141,3,-6.5,-3.77574370709382,10,YM,1,0
20210209,141,3,-6.5,-5.8455114822547,5,LE,1,0
20210209,141,3,-6.5,-4.25531914893617,10,AG,1,0
20210209,141,3,-6.5,-9.23076923076923,2,FR,1,0
20210209,141,3,-6.5,-8.65384615384611,2,SP,1,0
20210210,141,3,-6.5,-0.71428571428571,8,LE,1,0
20210210,141,3,-6.5,-2.08183776022972,4,YM,1,0
20210210,141,3,-6.5,-2.33281493001555,10,SP,1,0
20210210,141,3,-6.5,-6.45695364238411,2,AG,1,0
20210210,141,3,-6.5,-3.86831275720164,10,FR,1,0
20210211,141,3,-6.5,-8.41121495327106,10,AG,1,0
20210211,141,3,-6.5,-1.90156599552573,10,FR,1,0
20210211,141,3,-6.5,-6.76923076923077,40,LE,1,1
20210211,141,3,-6.5,-2.42130750605327,4,SP,1,0
20210212,141,3,-6.5,-2.39361702127659,10,AG,1,0
20210212,141,3,-6.5,2.11538461538461,10,SP,1,0
20210212,141,3,-6.5,0.74626865671642,2,FR,1,0
20210212,141,3,-6.5,-7.35294117647059,8,LE,1,0
20210213,141,3,-6.5,-6.5891472868217,10,AG,1,0
20210213,1412,3,-6.5,-9.81387478849412,10,FR,1,0
20210213,141,3,-6.5,-6.41399416909621,2,YM,1,0
20210213,141,3,-6.5,2.69396551724138,6,SP,1,0
20210213,141,3,-6.5,-4.66321243523316,10,LE,1,0
20210214,141,3,-6.5,-1.38021086994637,4,SP,1,0
20210214,141,3,-6.5,-1.98906016907012,4,LE,1,0
20210214,141,3,-6.5,-6.3063063063063,1,AG,1,0
20210214,141,3,-6.5,-1.88679245283019,6,FR,1,0
20210214,141,3,-6.5,-8.22784810126582,10,YM,1,0
20210215,141,3,-6.5,-3.13676286072772,10,SP,1,0
20210215,141,3,-6.5,-1.70142700329308,6,FR,1,0
20210215,141,3,-6.5,-2.48917748917749,4,YM,1,0
20210215,141,3,-6.5,-3.77019748653501,2,AG,1,0
20210215,141,3,-6.5,-8.0233633459114,9,LE,1,0
20210216,141,3,-6.5,-1.53583617747441,6,AG,1,0
20210216,141,3,-6.5,-3.88888888888889,10,YM,1,0
20210216,141,3,-6.5,-1.60377358490566,10,SP,1,0
20210216,1413,3,-6.5,-7.45814307458143,10,FR,1,0
20210216,141,3,-6.5,-6.0688901038819,2,LE,1,0
20210217,1413,3,-6.5,-7.56410256410257,3,FR,1,0
20210217,141,3,-6.5,2.12483399734396,10,AG,1,0
20210217,141,3,-6.5,2.17391304347826,10,SP,1,0
20210217,141,3,-6.5,-5.96446700507614,6,LE,1,0
20210218,141,3,-6.5,-3.7037037037037,10,LE,1,0
20210218,1413,3,-6.5,-1.04675505931612,2,FR,1,0
20210218,141,3,-6.5,-4.9767839322161,40,AG,1,1
20210218,141,3,-6.5,-8.51419031719529,10,SP,1,0
20210218,141,3,-6.5,-5.42299349240781,6,YM,1,0
20210219,141,3,-6.5,-6.97674418604653,10,YM,1,0
20210219,141,3,-6.5,-4.43548387096774,3,AG,1,0
20210219,1411,3,-6.5,-3.40557275541796,10,FR,1,0
20210219,141,3,-6.5,-6.14973262032086,6,SP,1,0
20210219,141,3,-6.5,-7.02702702702703,10,LE,1,0
20210220,141,3,-6.5,-4.76190476190476,2,FR,1,0
20210220,141,3,-6.5,2.51256281407035,10,AG,1,0
20210220,141,3,-6.5,-8.95008605851979,4,LE,1,0
20210220,141,3,-6.5,-5.67765567765568,6,SP,1,0
20210221,141,3,-6.5,-2.46913580246913,10,LE,1,0
20210221,141,3,-6.5,-6.30914826498423,10,AG,1,0
20210221,141,3,-6.5,-2.00617283950618,8,FR,1,0
20210221,141,3,-6.5,-6.95067264573991,2,SP,1,0
20210221,141,3,-6.5,-4.28849902534113,2,YM,1,0
20210222,1412,3,-6.5,-1.48809523809524,1,LE,1,0
20210222,141,3,-6.5,-7.91139240506329,10,YM,1,0
20210222,141,3,-6.5,-1.91304347826087,8,FR,1,0
20210222,141,3,-6.5,-5.60344827586207,2,SP,1,0
20210222,141,3,-6.5,-3.73831775700935,2,AG,1,0
20210223,1411,3,-6.5,-3.86740331491713,2,FR,1,0
20210223,141,3,-6.5,6.32911392405063,1,LE,1,0
20210223,141,3,-6.5,-8.08080808080807,4,AG,1,0
20210223,141,3,-6.5,-1.61290322580645,10,SP,1,0
20210223,141,3,-6.5,-1.1015911872705,8,YM,1,0
20210224,141,3,-6.5,-7.2088724584104,8,SP,1,0
20210224,141,3,-6.5,-3.125,10,LE,1,0
20210224,141,3,-6.5,-5.39568345323741,10,AG,1,0
20210224,141,3,-6.5,-0.90909090909091,10,FR,1,0
20210225,141,3,-6.5,-7.90960451977401,10,LE,1,0
20210225,141,3,-6.5,-7.12250712250715,6,AG,1,0
20210225,141,3,-6.5,0.858369098712449,10,SP,1,0
20210225,141,3,-6.5,-2.24358974358975,20,FR,1,1
20210225,141,3,-6.5,-7.41249142072752,5,YM,1,0
20210226,141,3,-6.5,-5.81395348837209,10,LE,1,0
20210226,141,3,-6.5,-2.77777777777778,10,AG,1,0
20210226,141,3,-6.5,3.99305555555556,10,SP,1,0
20210226,141,3,-6.5,-4.7887323943662,10,FR,1,0
20210226,1411,3,-6.5,-3.11368573497466,2,YM,1,0
20210227,141,3,-6.5,-3.72549019607843,6,SP,1,0
20210227,141,3,-6.5,2.81124497991968,10,AG,1,0
20210227,141,3,-6.5,-3.39568345323741,10,LE,1,0
20210227,141,3,-6.5,-15.1162790697675,10,YM,1,0
20210227,141,3,-6.5,-3.34448160535117,2,FR,1,0
20210228,141,3,-6.5,-2.8310502283105,10,SP,1,0
20210228,141,3,-6.5,-7.89473684210526,4,YM,1,0
20210228,141,3,-6.5,-3.80116959064328,10,LE,1,0
20210228,141,3,-6.5,0.77120822622108,10,AG,1,0
20210228,141,3,-6.5,1.60642570281124,10,FR,1,0
20210301,141,3,-6.5,-0.25510204081633,1,AG,1,0
20210301,141,3,-6.5,-1.38121546961326,10,FR,1,0
20210301,141,3,-6.5,4.73515248796147,2,SP,1,0
20210301,141,3,-6.5,-6.09756097560976,2,YM,1,0
20210301,141,3,-6.5,-4.81927710843373,4,LE,1,0
20210302,141,3,-6.5,-8.0939947780679,2,AG,1,0
20210302,141,3,-6.5,-5.81323438466296,10,SP,1,0
20210302,141,3,-6.5,-1.64917541229386,2,YM,1,0
20210302,141,3,-6.5,1.82002022244691,1,LE,1,0
20210302,141,3,-6.5,-4.53920220082531,7,FR,1,0
20210303,141,3,-6.5,-7.75,3,AG,1,0
20210303,141,3,-6.5,-2.17391304347826,5,SP,1,0
20210303,141,3,-6.5,-8.05860805860806,8,YM,1,0
20210303,141,3,-6.5,-2.4561403508772,8,FR,1,0
20210303,141,3,-6.5,-4.87804878048781,8,LE,1,0
20210304,141,3,-6.5,-3.39366515837105,10,FR,1,0
20210304,141,3,-6.5,-4.12621359223301,4,YM,1,0
20210304,141,3,-6.5,-12.9032258064516,10,LE,1,0
20210304,141,3,-6.5,1.8357044515833,4,SP,1,0
20210304,141,3,-6.5,-5.4380664652568,2,AG,1,0
20210305,141,3,-6.5,-1.17160578911096,4,FR,1,0
20210305,141,3,-6.5,-6.59090909090909,10,AG,1,0
20210305,141,3,-6.5,-1.183970856102,1,SP,1,0
20210305,141,3,-6.5,-14.0625,5,LE,1,0
20210306,141,3,-6.5,-0.53191489361702,4,FR,1,0
20210306,141,3,-6.5,-10.752688172043,10,LE,1,0
20210306,141,3,-6.5,-1.3978494623656,1,YM,1,0
20210306,141,3,-6.5,-6.36363636363637,10,AG,1,0
20210306,141,3,-6.5,-0.47904191616767,10,SP,1,0
20210307,141,3,-6.5,-5.07131537242472,2,AG,1,0
20210307,141,3,-6.5,-4.03082394783639,5,FR,1,0
20210307,141,3,-6.5,-9.58083832335332,10,LE,1,0
20210307,141,3,-6.5,-2.89855072463768,8,YM,1,0
20210307,141,3,-6.5,-5.76923076923077,6,SP,1,0
20210308,141,3,-6.5,-0.98039215686275,8,FR,1,0
20210308,141,3,-6.5,-5.02877320964744,8,YM,1,0
20210308,141,3,-6.5,-11.9815668202765,5,LE,1,0
20210308,141,3,-6.5,-4.64601769911504,10,AG,1,0
20210308,141,3,-6.5,-0.20080321285141,10,SP,1,0
20210309,141,3,-6.5,-4.36507936507936,8,YM,1,0
20210309,141,3,-6.5,-6.41025641025641,8,AG,1,0
20210309,141,3,-6.5,-6.84811237928007,1,FR,1,0
20210309,141,3,-6.5,-3.6231884057971,10,SP,1,0
20210309,141,3,-6.5,-8.21114369501466,10,LE,1,0
20210310,141,3,-6.5,-0.18050541516245,10,SP,1,0
20210310,141,3,-6.5,-3.90243902439025,8,AG,1,0
20210310,141,3,-6.5,-5.60747663551402,10,LE,1,0
20210310,141,3,-6.5,-15.2866242038217,4,YM,1,0
20210310,141,3,-6.5,-11.9565217391304,10,FR,1,0
20210311,141,3,-6.5,-3.63636363636364,2,FR,1,0
20210311,141,3,-6.5,-5.80357142857143,2,SP,1,0
20210311,141,3,-6.5,-6.60592255125285,8,LE,1,0
20210311,141,3,-6.5,-17.1134020618557,10,YM,1,0
20210311,141,3,-6.5,-1.2987012987013,4,AG,1,0
20210312,141,3,-6.5,-7.95795795795796,1,FR,1,0
20210312,141,3,-6.5,-6.73076923076923,2,LE,1,0
20210312,141,3,-6.5,-5.35211267605634,3,AG,1,0
20210312,1412,3,-6.5,-6.34005763688761,10,SP,1,0
20210312,141,3,-6.5,-5.96745027124774,2,YM,1,0
20210313,141,3,-6.5,-6.06060606060606,4,YM,1,0
20210313,141,3,-6.5,-8.43049327354262,2,AG,1,0
20210313,141,3,-6.5,-0.464037122969835,10,SP,1,0
20210313,141,3,-6.5,-2.89017341040462,3,LE,1,0
20210313,141,3,-6.5,-6.36182902584493,8,FR,1,0
20210314,141,3,-6.5,-6.34218289085546,1,YM,1,0
20210314,141,3,-6.5,-5.80357142857143,10,SP,1,0
20210314,141,3,-6.5,-10.1769911504425,2,LE,1,0
20210314,141,3,-6.5,-4.08163265306123,10,AG,1,0
20210314,141,3,-6.5,-2.88184438040346,10,FR,1,0
20210315,141,3,-6.5,-10.1769911504425,3,LE,1,0
20210315,141,3,-6.5,-4.71698113207547,6,SP,1,0
20210315,141,3,-6.5,-3.78250591016548,10,FR,1,0
20210315,141,3,-6.5,-1.85758513931889,10,AG,1,0
20210315,141,3,-6.5,-4.23509075194469,3,YM,1,0
20210316,141,3,-6.5,-4.64285714285714,10,SP,1,0
20210316,141,3,-6.5,-6.58682634730539,4,YM,1,0
20210316,141,3,-6.5,-13.0044843049327,10,LE,1,0
20210316,141,3,-6.5,0.0,2,FR,1,0
20210316,141,3,-6.5,-1.0,1,AG,1,0
20210317,141,3,-6.5,-3.2520325203252,2,FR,1,0
20210317,141,3,-6.5,-0.27517886626307,8,AG,1,0
20210317,141,3,-6.5,-15.9420289855072,2,LE,1,0
20210317,141,3,-6.5,-2.96296296296297,6,YM,1,0
20210317,1411,3,-6.5,-4.40251572327044,10,SP,1,0
20210318,1411,3,-6.5,-5.56962025316456,10,SP,1,0
20210318,141,3,-6.5,-4.57624775335269,1,FR,1,0
20210318,141,3,-6.5,-13.3333333333333,4,YM,1,0
20210318,141,3,-6.5,-0.80645161290323,10,AG,1,0
20210318,141,3,-6.5,-10.5263157894737,5,LE,1,0
20210319,141,3,-6.5,-5.55555555555556,8,FR,1,0
20210319,141,3,-6.5,-4.08719346049046,10,AG,1,0
20210319,141,3,-6.5,-2.00445434298441,10,SP,1,0
20210319,141,3,-6.5,-6.56934306569344,10,LE,1,0
20210319,141,3,-6.5,-7.33855185909979,6,YM,1,0
20210320,141,3,-6.5,-8.77192982456144,10,AG,1,0
20210320,141,3,-6.5,-6.70926517571885,10,FR,1,0
20210320,141,3,-6.5,-6.60919540229885,2,YM,1,0
20210320,141,3,-6.5,-2.3945267958951,2,LE,1,0
20210320,1411,3,-6.5,-2.16535433070867,10,SP,1,0
20210321,141,3,-6.5,0.20533880903491,2,YM,1,0
20210321,141,3,-6.5,-3.44012264702629,20,FR,1,1
20210321,1411,3,-6.5,-3.90243902439025,2,SP,1,0
20210321,141,3,-6.5,-7.51398880895284,2,LE,1,0
20210322,141,3,-6.5,-9.36254980079681,2,YM,1,0
20210322,141,3,-6.5,-5.12820512820513,2,SP,1,0
20210322,141,3,-6.5,-8.23529411764706,8,AG,1,0
20210322,141,3,-6.5,-2.56410256410257,2,LE,1,0
20210322,1411,3,-6.5,-1.96078431372549,10,FR,1,0
20210323,141,3,-6.5,0.75949367088607,8,FR,1,0
20210323,141,3,-6.5,0.63291139240506,10,SP,1,0
20210323,141,3,-6.5,-3.80078636959371,6,LE,1,0
20210323,141,3,-6.5,-7.85907859078591,4,YM,1,0
20210323,141,3,-6.5,-7.14285714285714,8,AG,1,0
20210324,141,3,-6.5,-3.94736842105263,10,AG,1,0
20210324,141,3,-6.5,-5.4714215925745,5,YM,1,0
20210324,141,3,-6.5,1.58924205378973,4,FR,1,0
20210324,141,3,-6.5,1.15606936416185,10,LE,1,0
20210324,141,3,-6.5,-2.37422272470323,10,SP,1,0
20210325,141,3,-6.5,-2.72314674735249,10,AG,1,0
20210325,141,3,-6.5,-0.74211502782931,3,FR,1,0
20210325,141,3,-6.5,-7.7910174152154,3,YM,1,0
20210325,141,3,-6.5,-2.98013245033112,10,SP,1,0
20210326,141,3,-6.5,-3.61842105263158,4,FR,1,0
20210326,141,3,-6.5,-0.79893475366178,10,LE,1,0
20210326,141,3,-6.5,-0.37593984962406,4,SP,1,0
20210326,141,3,-6.5,-6.0077519379845,2,YM,1,0
20210326,141,3,-6.5,-8.28025477707006,10,AG,1,0
20210327,141,3,-6.5,0.67567567567567,10,SP,1,0
20210327,141,3,-6.5,1.83823529411764,2,AG,1,0
20210327,141,3,-6.5,-7.87801778907246,2,YM,1,0
20210327,141,3,-6.5,-5.67226890756302,10,LE,1,0
20210327,1411,3,-6.5,-7.49354005167959,10,FR,1,0
20210328,141,3,-6.5,-0.25773195876289,10,SP,1,0
20210328,141,3,-6.5,-6.57439446366782,10,LE,1,0
20210328,141,3,-6.5,-4.12266191627434,20,AG,1,1
20210328,141,3,-6.5,0.0,10,FR,1,0
20210329,141,3,-6.5,-7.16981132075472,5,AG,1,0
20210329,141,3,-6.5,-1.8595041322314,4,YM,1,0
20210329,141,3,-6.5,-3.06406685236769,10,SP,1,0
20210329,141,3,-6.5,-22.0,6,LE,1,0
20210329,141,3,-6.5,-3.26086956521739,2,FR,1,0
20210330,141,3,-6.5,-2.72760781422779,10,FR,1,0
20210330,141,3,-6.5,-1.96891191709845,2,SP,1,0
20210330,141,3,-6.5,-13.9240506329114,5,YM,1,0
20210330,141,3,-6.5,0.95693779904306,8,LE,1,0
20210331,141,3,-6.5,0.67567567567568,10,LE,1,0
20210331,141,3,-6.5,-1.06157112526539,10,SP,1,0
20210331,141,3,-6.5,-1.90174326465927,2,YM,1,0
20210331,141,3,-6.5,-2.63157894736842,4,FR,1,0
20210401,141,3,-6.5,2.10772833723654,10,AG,1,0
20210401,141,3,-6.5,-1.8348623853211,3,LE,1,0
20210401,141,3,-6.5,0.0,4,SP,1,0
20210401,141,3,-6.5,-2.54329004329005,6,YM,1,0
20210401,141,3,-6.5,2.74725274725274,10,FR,1,0
20210402,141,3,-6.5,-1.60642570281124,10,SP,1,0
20210402,141,3,-6.5,-6.94288913773796,2,YM,1,0
20210402,141,3,-6.5,-6.74364896073903,1,LE,1,0
20210402,141,3,-6.5,-1.5527950310559,6,FR,1,0
20210402,141,3,-6.5,-7.14285714285714,10,AG,1,0
20210403,141,3,-6.5,-3.49090909090909,1,LE,1,0
20210403,141,3,-6.5,-6.04651162790698,10,AG,1,0
20210403,141,3,-6.5,-7.63790664780764,2,YM,1,0
20210403,141,3,-6.5,0.84210526315789,4,SP,1,0
20210403,141,3,-6.5,1.43442622950819,10,FR,1,0
20210404,141,3,-6.5,-5.76131687242799,10,FR,1,0
20210404,141,3,-6.5,-1.43678160919541,10,SP,1,0
20210404,141,3,-6.5,-4.60358056265984,10,YM,1,0
20210404,141,3,-6.5,-0.544959128065391,10,LE,1,0
20210404,141,3,-6.5,-1.62412993039443,2,AG,1,0
20210405,141,3,-6.5,-5.25059665871122,10,AG,1,0
20210405,141,3,-6.5,-3.15091210613598,2,FR,1,0
20210405,141,3,-6.5,-1.3978494623656,1,YM,1,0
20210405,141,3,-6.5,-2.08,6,SP,1,0
20210405,141,3,-6.5,-10.6194690265487,2,LE,1,0
20210406,141,3,-6.5,-1.05465004793864,10,AG,1,0
20210406,141,3,-6.5,-4.64396284829721,10,SP,1,0
20210406,141,3,-6.5,2.47349823321555,3,YM,1,0
20210406,141,3,-6.5,-1.60098522167488,2,FR,1,0
20210406,141,3,-6.5,-3.28282828282829,4,LE,1,0
20210407,141,3,-6.5,-5.11551155115512,1,FR,1,0
20210407,141,3,-6.5,-11.0864745011086,10,YM,1,0
20210407,141,3,-6.5,-0.8130081300813,8,SP,1,0
20210407,141,3,-6.5,-1.63838502047981,2,LE,1,0
20210407,141,3,-6.5,2.36220472440945,2,AG,1,0
20210408,141,3,-6.5,-6.19469026548673,10,SP,1,0
20210408,141,3,-6.5,1.21212121212121,2,FR,1,0
20210408,141,3,-6.5,-9.49367088607591,10,LE,1,0
20210408,141,3,-6.5,-7.6923076923077,2,AG,1,0
20210409,141,3,-6.5,-1.21412803532009,6,AG,1,0
20210409,141,3,-6.5,-1.30232558139535,10,FR,1,0
20210409,141,3,-6.5,1.69491525423729,8,SP,1,0
20210409,141,3,-6.5,-5.88235294117647,10,LE,1,0
20210410,141,3,-6.5,-3.70370370370371,10,FR,1,0
20210410,141,3,-6.5,-12.6436781609195,10,LE,1,0
20210410,141,3,-6.5,-1.52866242038216,8,YM,1,0
20210410,141,3,-6.5,-8.55263157894737,2,AG,1,0
20210410,141,3,-6.5,1.69491525423729,10,SP,1,0
20210411,141,3,-6.5,-3.07823856348867,10,YM,1,0
20210411,141,3,-6.5,-5.68561872909699,2,SP,1,0
20210411,141,3,-6.5,-10.2990033222591,3,FR,1,0
20210411,141,3,-6.5,-1.70454545454546,6,AG,1,0
20210412,141,3,-6.5,-5.14705882352941,4,FR,1,0
20210412,141,3,-6.5,-5.42372881355932,10,AG,1,0
20210412,141,3,-6.5,-2.1656050955414,10,YM,1,0
20210412,141,3,-6.5,-0.534045393858474,2,SP,1,0
20210412,141,3,-6.5,-8.41121495327103,10,LE,1,0
20210413,141,3,-6.5,-5.55555555555556,6,SP,1,0
20210413,141,3,-6.5,-1.3351134846462,2,YM,1,0
