country_code_encoded_index,SQLDATE,EventCode,QuadClass,GoldsteinScale,AvgTone,NumArticles,NumMentions,Contains14sub,Contains14,country_code_encoded,Year,Month,DayOfMonth
0,2023-01-01,141,3,-6.5,-5.73012939001848,2,2,1,0,0,2023,1,1
0,2023-01-02,141,3,-6.5,2.88248337028825,10,10,1,0,0,2023,1,2
0,2023-01-03,141,3,-6.5,-0.12610340479193,10,10,1,0,0,2023,1,3
0,2023-01-04,141,3,-6.5,-0.12610340479193,10,10,1,0,0,2023,1,4
0,2023-01-05,141,3,-6.5,-0.12610340479193,10,10,1,0,0,2023,1,5
0,2023-01-06,141,3,-6.5,-0.12610340479193,10,10,1,0,0,2023,1,6
0,2023-01-07,141,3,-6.5,-0.12610340479193,10,10,1,0,0,2023,1,7
0,2023-01-08,141,3,-6.5,-0.12610340479193,10,10,1,0,0,2023,1,8
0,2023-01-09,141,3,-6.5,-0.12610340479193,10,10,1,0,0,2023,1,9
0,2023-01-10,141,3,-6.5,-0.12610340479193,10,10,1,0,0,2023,1,10
0,2023-01-11,141,3,-6.5,-3.01204819277109,10,10,1,0,0,2023,1,11
0,2023-01-12,141,3,-6.5,-3.01204819277109,10,10,1,0,0,2023,1,12
0,2023-01-13,141,3,-6.5,-3.01204819277109,10,10,1,0,0,2023,1,13
0,2023-01-14,141,3,-6.5,-3.01204819277109,10,10,1,0,0,2023,1,14
0,2023-01-15,141,3,-6.5,-3.01204819277109,10,10,1,0,0,2023,1,15
0,2023-01-16,141,3,-6.5,-3.01204819277109,10,10,1,0,0,2023,1,16
0,2023-01-17,141,3,-6.5,-1.85185185185185,2,2,1,0,0,2023,1,17
0,2023-01-18,141,3,-6.5,-1.85185185185185,2,2,1,0,0,2023,1,18
0,2023-01-19,141,3,-6.5,-1.85185185185185,2,2,1,0,0,2023,1,19
0,2023-01-20,141,3,-6.5,-1.85185185185185,2,2,1,0,0,2023,1,20
0,2023-01-21,141,3,-6.5,-1.85185185185185,2,2,1,0,0,2023,1,21
0,2023-01-22,141,3,-6.5,-1.85185185185185,2,2,1,0,0,2023,1,22
0,2023-01-23,141,3,-6.5,-0.41771094402673,7,7,1,0,0,2023,1,23
0,2023-01-24,141,3,-6.5,-0.41771094402673,7,7,1,0,0,2023,1,24
0,2023-01-25,141,3,-6.5,-0.41771094402673,7,7,1,0,0,2023,1,25
0,2023-01-26,141,3,-6.5,0.77821011673152,10,10,1,0,0,2023,1,26
0,2023-01-27,141,3,-6.5,0.77821011673152,10,10,1,0,0,2023,1,27
0,2023-01-28,141,3,-6.5,-6.21707060063225,10,10,1,0,0,2023,1,28
0,2023-01-29,141,3,-6.5,-6.21707060063225,10,10,1,0,0,2023,1,29
0,2023-01-30,141,3,-6.5,-6.21707060063225,10,10,1,0,0,2023,1,30
0,2023-01-31,141,3,-6.5,-6.21707060063225,10,10,1,0,0,2023,1,31
0,2023-02-01,141,3,-6.5,-2.27272727272728,10,10,1,0,0,2023,2,1
0,2023-02-02,141,3,-6.5,-2.84167794316644,10,10,1,0,0,2023,2,2
0,2023-02-03,141,3,-6.5,-2.84167794316644,10,10,1,0,0,2023,2,3
0,2023-02-04,141,3,-6.5,4.65116279069767,2,2,1,0,0,2023,2,4
0,2023-02-05,141,3,-6.5,4.65116279069767,2,2,1,0,0,2023,2,5
0,2023-02-06,141,3,-6.5,-5.02958579881657,10,10,1,0,0,2023,2,6
0,2023-02-07,141,3,-6.5,-5.02958579881657,10,10,1,0,0,2023,2,7
0,2023-02-08,141,3,-6.5,-5.02958579881657,10,10,1,0,0,2023,2,8
0,2023-02-09,141,3,-6.5,-5.02958579881657,10,10,1,0,0,2023,2,9
0,2023-02-10,141,3,-6.5,-5.02958579881657,10,10,1,0,0,2023,2,10
0,2023-02-11,141,3,-6.5,-5.02958579881657,10,10,1,0,0,2023,2,11
0,2023-02-12,141,3,-6.5,-5.02958579881657,10,10,1,0,0,2023,2,12
0,2023-02-13,141,3,-6.5,-8.54810996563577,3,3,1,0,0,2023,2,13
0,2023-02-14,141,3,-6.5,-3.27402135231316,3,3,1,0,0,2023,2,14
0,2023-02-15,141,3,-6.5,4.72343070229957,4,4,1,0,0,2023,2,15
0,2023-02-16,141,3,-6.5,14.9253731343284,2,2,1,0,0,2023,2,16
0,2023-02-17,141,3,-6.5,-1.95822454308094,5,5,1,0,0,2023,2,17
0,2023-02-18,141,3,-6.5,-5.47730829420971,10,10,1,0,0,2023,2,18
0,2023-02-19,141,3,-6.5,-5.47730829420971,10,10,1,0,0,2023,2,19
0,2023-02-20,141,3,-6.5,-6.52631578947369,10,12,1,0,0,2023,2,20
0,2023-02-21,141,3,-6.5,-6.52631578947369,10,12,1,0,0,2023,2,21
0,2023-02-22,141,3,-6.5,-6.52631578947369,10,12,1,0,0,2023,2,22
0,2023-02-23,141,3,-6.5,-7.69230769230769,5,5,1,0,0,2023,2,23
0,2023-02-24,141,3,-6.5,-2.65957446808511,5,5,1,0,0,2023,2,24
0,2023-02-25,141,3,-6.5,-1.23565754633716,2,2,1,0,0,2023,2,25
0,2023-02-26,141,3,-6.5,-1.23565754633716,2,2,1,0,0,2023,2,26
0,2023-02-27,141,3,-6.5,5.02958579881657,10,10,1,0,0,2023,2,27
0,2023-02-28,141,3,-6.5,5.02958579881657,10,10,1,0,0,2023,2,28
0,2023-03-01,141,3,-6.5,5.02958579881657,10,10,1,0,0,2023,3,1
0,2023-03-02,141,3,-6.5,5.02958579881657,10,10,1,0,0,2023,3,2
0,2023-03-03,141,3,-6.5,-3.39181286549708,10,10,1,0,0,2023,3,3
0,2023-03-04,141,3,-6.5,-3.03030303030303,10,10,1,0,0,2023,3,4
0,2023-03-05,141,3,-6.5,-9.53678474114441,10,10,1,0,0,2023,3,5
0,2023-03-06,141,3,-6.5,-9.53678474114441,10,10,1,0,0,2023,3,6
0,2023-03-07,141,3,-6.5,-9.53678474114441,10,10,1,0,0,2023,3,7
0,2023-03-08,141,3,-6.5,0.0,10,10,1,0,0,2023,3,8
0,2023-03-09,141,3,-6.5,-6.17059891107078,5,5,1,0,0,2023,3,9
0,2023-03-10,141,3,-6.5,-5.96491228070175,1,1,1,0,0,2023,3,10
0,2023-03-11,141,3,-6.5,-6.25,10,10,1,0,0,2023,3,11
0,2023-03-12,141,3,-6.5,-6.25,10,10,1,0,0,2023,3,12
0,2023-03-13,141,3,-6.5,-6.25,10,10,1,0,0,2023,3,13
0,2023-03-14,141,3,-6.5,-10.0558659217877,10,10,1,0,0,2023,3,14
0,2023-03-15,141,3,-6.5,-10.0558659217877,10,10,1,0,0,2023,3,15
0,2023-03-16,141,3,-6.5,-10.0558659217877,10,10,1,0,0,2023,3,16
0,2023-03-17,141,3,-6.5,-2.61904761904762,10,10,1,0,0,2023,3,17
0,2023-03-18,141,3,-6.5,-2.61904761904762,10,10,1,0,0,2023,3,18
0,2023-03-19,141,3,-6.5,-2.61904761904762,10,10,1,0,0,2023,3,19
0,2023-03-20,141,3,-6.5,-2.61904761904762,10,10,1,0,0,2023,3,20
0,2023-03-21,141,3,-6.5,-5.3156146179402,6,6,1,0,0,2023,3,21
0,2023-03-22,141,3,-6.5,-1.61290322580645,2,2,1,0,0,2023,3,22
0,2023-03-23,141,3,-6.5,-1.0,1,1,1,0,0,2023,3,23
0,2023-03-24,141,3,-6.5,-6.94444444444444,8,8,1,0,0,2023,3,24
0,2023-03-25,141,3,-6.5,-10.5590062111801,10,10,1,0,0,2023,3,25
0,2023-03-26,141,3,-6.5,-5.28771384136859,10,10,1,0,0,2023,3,26
0,2023-03-27,141,3,-6.5,-5.98290598290599,10,10,1,0,0,2023,3,27
0,2023-03-28,141,3,-6.5,-2.81690140845071,10,10,1,0,0,2023,3,28
0,2023-03-29,141,3,-6.5,-1.26182965299684,8,8,1,0,0,2023,3,29
0,2023-03-30,141,3,-6.5,-4.61538461538461,10,10,1,0,0,2023,3,30
0,2023-03-31,141,3,-6.5,-0.91463414634146,2,2,1,0,0,2023,3,31
0,2023-04-01,141,3,-6.5,0.0,10,10,1,0,0,2023,4,1
0,2023-04-02,141,3,-6.5,0.0,10,10,1,0,0,2023,4,2
0,2023-04-03,141,3,-6.5,0.0,10,10,1,0,0,2023,4,3
0,2023-04-04,141,3,-6.5,-5.84905660377358,10,10,1,0,0,2023,4,4
0,2023-04-05,141,3,-6.5,5.4735013032146,10,10,1,0,0,2023,4,5
0,2023-04-06,141,3,-6.5,-2.11081794195251,6,6,1,0,0,2023,4,6
0,2023-04-07,141,3,-6.5,-2.11081794195251,6,6,1,0,0,2023,4,7
